Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance
2025-09-21 12:20:26.869,0 days 02:14:00.786000,,125.43638888888887,0 days 00:00:00,11336.785737142856,323.0,8,99.0,False,0,interpolation,6.136805280692494e-07,OnTrack,1038.6265004169097,-602.0956789058177,-245.80574091274315,0.0
2025-09-21 12:20:26.907,0 days 02:14:00.824000,,125.43638888888887,0 days 00:00:00.038000,11330.0,323.0,8,99.0,False,0,car,0.0005704300830902012,OnTrack,1081.1570700027494,-584.409755884325,-245.66545264241677,3.409444444444444
2025-09-21 12:20:27.075,0 days 02:14:00.992000,,125.43638888888887,0 days 00:00:00.206000,11321.6,322.53333333333336,8,99.0,False,0,pos,0.0030872633859327907,OnTrack,1239.0,-519.0,-245.0,18.461
2025-09-21 12:20:27.267,0 days 02:14:01.184000,22,125.43638888888887,0 days 00:00:00.398000,11312.0,322.0,8,99.0,False,0,car,0.005957773673754709,OnTrack,1363.3262179003602,-467.93735206010814,-244.18983543258025,35.63433333333333
2025-09-21 12:20:27.355,0 days 02:14:01.272000,22,124.84972222222221,0 days 00:00:00.486000,11312.0,321.45,8,99.0,False,0,pos,0.00727085004643975,OnTrack,1421.0,-444.0,-244.0,43.49199999999999
2025-09-21 12:20:27.427,0 days 02:14:01.344000,22,124.36972222222221,0 days 00:00:00.558000,11312.0,321.0,8,99.0,False,0,car,0.00834471265595389,OnTrack,1474.4213968174317,-421.5986560677339,-243.98647163307123,49.912
2025-09-21 12:20:27.586,0 days 02:14:01.503000,22,121.41055555555553,0 days 00:00:00.717000,11276.0,321.0,8,99.0,False,0,car,0.010716733269514325,OnTrack,1608.8476453130804,-364.718017604319,-244.2281646125826,64.08949999999999
2025-09-21 12:20:27.675,0 days 02:14:01.592000,22,119.48221990421446,0 days 00:00:00.806000,11277.328359805746,321.0,8,99.44278660191529,False,0,pos,0.01204512080813549,OnTrack,1684.0,-333.0,-244.0,72.02533333333332
2025-09-21 12:20:27.787,0 days 02:14:01.704000,22,117.05555555555551,0 days 00:00:00.918000,11279.0,321.0,8,100.0,False,0,car,0.013715325365902049,OnTrack,1775.6982568066792,-294.4827845401367,-243.23928769258467,82.01199999999999
2025-09-21 12:20:27.835,0 days 02:14:01.752000,22,115.76222222222218,0 days 00:00:00.966000,11286.2,320.7,8,99.7,False,0,pos,0.01442971339651421,OnTrack,1815.0,-278.0,-243.0,86.28799999999998
2025-09-21 12:20:27.947,0 days 02:14:01.864000,22,112.74444444444441,0 days 00:00:01.078000,11303.0,320.0,8,99.0,False,0,car,0.016094828401116187,OnTrack,1907.6714316028263,-239.12797648851387,-242.95497330120477,96.24355555555555
2025-09-21 12:20:27.995,0 days 02:14:01.912000,22,110.94444444444441,0 days 00:00:01.126000,11292.65,320.0,8,87.3,False,0,pos,0.016808762537742983,OnTrack,1946.0,-223.0,-243.0,100.5102222222222
2025-09-21 12:20:28.235,0 days 02:14:02.152000,22,101.94444444444441,0 days 00:00:01.366000,11240.9,320.0,8,28.799999999999997,False,0,pos,0.020378809728146867,OnTrack,2143.0,-140.0,-243.0,121.84355555555555
2025-09-21 12:20:28.267,0 days 02:14:02.184000,22,100.74444444444441,0 days 00:00:01.398000,11234.0,320.0,8,21.0,False,0,car,0.020853834471544458,OnTrack,2179.515985790309,-124.82898897656082,-242.9889851170759,124.68799999999999
2025-09-21 12:20:28.455,0 days 02:14:02.372000,22,92.96333333333332,0 days 00:00:01.586000,11790.166666666666,317.65,8,4.550000000000001,False,0,pos,0.023632857235112107,OnTrack,2419.0,-26.0,-243.0,141.2763888888889
2025-09-21 12:20:28.507,0 days 02:14:02.424000,22,90.8111111111111,0 days 00:00:01.638000,11944.0,317.0,8,0.0,False,0,car,0.024389627262932964,OnTrack,2468.3636584965093,-5.654671463396231,-243.0827406406201,145.8552777777778
2025-09-21 12:20:28.667,0 days 02:14:02.584000,22,83.96666666666664,0 days 00:00:01.798000,12154.0,307.0,8,0.0,True,0,car,0.026672462987341525,OnTrack,2558.771902630204,31.604143290944627,-243.59023900669462,159.49972222222223
2025-09-21 12:20:28.867,0 days 02:14:02.784000,22,75.52222222222218,0 days 00:00:01.998000,11569.0,294.0,7,0.0,True,0,car,0.029405173504345263,OnTrack,2647.1613062938854,69.85807505328523,-244.00209519865498,175.83305555555557
2025-09-21 12:20:28.875,0 days 02:14:02.792000,22,75.22666666666663,0 days 00:00:02.006000,11536.8,292.96,7,0.0,True,0,pos,0.029509715868906786,OnTrack,2652.0,72.0,-244.0,176.48407777777777
2025-09-21 12:20:29.067,0 days 02:14:02.984000,22,68.13333333333333,0 days 00:00:02.198000,10764.0,268.0,7,0.0,True,0,car,0.031896215744335064,OnTrack,2790.031735438891,133.60024959060712,-243.86866348466845,190.77741111111112
2025-09-21 12:20:29.094,0 days 02:14:03.011000,22,67.30083109492466,0 days 00:00:02.225000,10691.328162810958,264.5074532959055,7,0.0,True,0,pos,0.032214525983690706,OnTrack,2809.0,142.0,-244.0,192.76121701083042
2025-09-21 12:20:29.214,0 days 02:14:03.131000,22,63.60082991681483,0 days 00:00:02.345000,10368.34298534304,248.98506029375054,7,0.0,True,0,pos,0.03357721620034336,OnTrack,2887.0,176.0,-245.0,201.06071902062212
2025-09-21 12:20:29.268,0 days 02:14:03.185000,22,61.935833333333335,0 days 00:00:02.399000,10223.0,242.0,7,0.0,True,0,car,0.0341568365771258,OnTrack,2920.4579007116427,190.09740336536615,-245.20399116439154,204.6907190206221
2025-09-21 12:20:29.474,0 days 02:14:03.391000,22,57.472503424023806,0 days 00:00:02.605000,10386.767528125007,220.41459514684718,7,0.0,True,0,pos,0.03616249961406679,OnTrack,3041.0,238.0,-245.0,217.30333196513615
2025-09-21 12:20:29.654,0 days 02:14:03.571000,22,53.57249844592279,0 days 00:00:02.785000,10529.86566066651,201.55352323593283,7,0.0,True,0,pos,0.03771583147526683,OnTrack,3137.0,273.0,-246.0,227.3810081269328
2025-09-21 12:20:29.707,0 days 02:14:03.624000,22,52.42416666666668,0 days 00:00:02.838000,10572.0,196.0,6,0.0,True,0,car,0.03815570296700793,OnTrack,3164.611714214326,282.6953778006052,-246.08225506224,230.26656368248837
2025-09-21 12:20:29.834,0 days 02:14:03.751000,22,50.48389182222223,0 days 00:00:02.965000,10313.6347656,185.2843912,6,0.0,True,0,pos,0.039177585602785975,OnTrack,3229.0,305.0,-246.0,236.80298526093281
2025-09-21 12:20:30.027,0 days 02:14:03.944000,22,47.53527777777779,0 days 00:00:03.158000,9921.0,169.0,4,0.0,True,0,car,0.04066905304795287,OnTrack,3317.0058490425126,336.0738045461544,-246.73190060560165,245.86326303871058
2025-09-21 12:20:30.114,0 days 02:14:04.031000,22,46.375280337777795,0 days 00:00:03.245000,10224.62932992,165.08500864,4,0.0,True,0,pos,0.04133077529774318,OnTrack,3353.0,350.0,-247.0,249.85281741417725
2025-09-21 12:20:30.227,0 days 02:14:04.144000,22,44.868611111111136,0 days 00:00:03.358000,10619.0,160.0,4,0.0,True,0,car,0.0421562424449617,OnTrack,3396.520819436016,368.6062397535554,-247.0427770769253,254.87503963639946
2025-09-21 12:20:30.334,0 days 02:14:04.251000,22,44.03638806028957,0 days 00:00:03.465000,10062.067768474144,148.037255170089,4,0.0,True,0,pos,0.04287189672999576,OnTrack,3435.0,387.0,-247.0,259.2750358317327
2025-09-21 12:20:30.388,0 days 02:14:04.305000,22,43.616388888888935,0 days 00:00:03.519000,9781.0,142.0,3,0.0,True,0,car,0.0432187463197872,OnTrack,3453.6330128831696,396.6518613627427,-247.02997288198475,261.4050358317327
2025-09-21 12:20:30.534,0 days 02:14:04.451000,22,43.210833050077454,0 days 00:00:03.665000,9487.779739493306,137.52645927104905,3,0.0,True,0,pos,0.0441301117554726,OnTrack,3501.0,424.0,-247.0,266.98249779105856
2025-09-21 12:20:30.714,0 days 02:14:04.631000,22,42.710833850324896,0 days 00:00:03.845000,9126.276139805925,132.01114776402937,3,0.0,True,0,pos,0.04520986740712589,OnTrack,3552.0,460.0,-246.0,273.58305517926004
2025-09-21 12:20:30.747,0 days 02:14:04.664000,22,42.61916666666667,0 days 00:00:03.878000,9060.0,131.0,3,0.0,True,0,car,0.04540440351203497,OnTrack,3560.444589934394,466.7162695593726,-245.85189161754198,274.78388851259336
2025-09-21 12:20:30.975,0 days 02:14:04.892000,22,43.062500356150935,0 days 00:00:04.106000,8567.748558526038,124.3221703676013,3,0.0,True,0,pos,0.04671962438726887,OnTrack,3613.0,516.0,-245.0,282.6576259692081
2025-09-21 12:20:30.986,0 days 02:14:04.903000,22,43.08388888888891,0 days 00:00:04.117000,8544.0,124.0,3,0.0,True,0,car,0.04678172679233978,OnTrack,3615.437862618379,518.6989561173419,-244.91941652937632,283.03651485809695
2025-09-21 12:20:31.095,0 days 02:14:05.012000,22,43.689445028676346,0 days 00:00:04.226000,8477.96674127131,121.73858702983938,3,0.9045651880642486,True,0,pos,0.04739021595836655,OnTrack,3639.0,547.0,-244.0,286.7224887431671
2025-09-21 12:20:31.227,0 days 02:14:05.144000,22,44.42277777777775,0 days 00:00:04.358000,8398.0,119.0,3,2.0,False,0,car,0.04811457381474029,OnTrack,3664.049840992153,583.0747296914346,-243.43925810624106,291.08582207650045
2025-09-21 12:20:31.375,0 days 02:14:05.292000,22,46.0672231017027,0 days 00:00:04.506000,8546.000079153246,118.1754870242159,3,16.428977076221724,False,0,pos,0.04891697533649999,OnTrack,3687.0,623.0,-244.0,295.9441476541627
2025-09-21 12:20:31.555,0 days 02:14:05.472000,22,48.06722417134115,0 days 00:00:04.686000,8726.000175420706,117.1727009725866,3,33.977732979734625,False,0,pos,0.04989509090704253,OnTrack,3708.0,676.0,-246.0,301.802782702792
2025-09-21 12:20:31.586,0 days 02:14:05.503000,22,48.41166666666663,0 days 00:00:04.717000,8757.0,117.0,3,37.0,False,0,car,0.05006664932232036,OnTrack,3711.2415150997467,690.412729881408,-246.0352955019314,302.810282702792
2025-09-21 12:20:31.735,0 days 02:14:05.652000,22,50.43972483555554,0 days 00:00:04.866000,8935.8002304,119.06944711111112,3,44.036120177777775,False,0,pos,0.05090448955190391,OnTrack,3725.0,771.0,-245.0,307.7384348193352
2025-09-21 12:20:31.946,0 days 02:14:05.863000,22,53.31166666666667,0 days 00:00:05.077000,9189.0,122.0,3,54.0,False,0,car,0.05210781676971499,OnTrack,3734.516076497932,817.348412144419,-244.1325438416941,314.8889903748908
2025-09-21 12:20:32.195,0 days 02:14:06.112000,22,57.60000125339923,0 days 00:00:05.326000,9741.02260523606,123.86284343724205,3,69.52369531035038,False,0,pos,0.05351661088565737,OnTrack,3713.0,888.0,-244.0,323.45617037930003
2025-09-21 12:20:32.335,0 days 02:14:06.252000,22,60.011111210063675,0 days 00:00:05.466000,10051.396521466006,124.91022448188752,3,78.25187068239609,False,0,pos,0.054361702622395355,OnTrack,3681.0,992.0,-244.0,328.3137902202623
2025-09-21 12:20:32.347,0 days 02:14:06.264000,22,60.21777777777777,0 days 00:00:05.478000,10078.0,125.0,3,79.0,False,0,car,0.05443735953612335,OnTrack,3678.854917219461,998.8325637395934,-244.00198278695203,328.73045688692895
2025-09-21 12:20:32.547,0 days 02:14:06.464000,22,63.21777777777777,0 days 00:00:05.678000,10644.0,141.0,3,86.0,False,0,car,0.055747945192237386,OnTrack,3664.5131109572794,1038.3498801963158,-244.06165239865007,336.56379022026226
2025-09-21 12:20:32.655,0 days 02:14:06.572000,22,65.01777951446286,0 days 00:00:05.786000,11112.362260932432,141.0,3,93.05528318901695,False,0,pos,0.056444361526567406,OnTrack,3656.0,1055.0,-244.0,340.7937902202622
2025-09-21 12:20:32.746,0 days 02:14:06.663000,22,66.53444444444443,0 days 00:00:05.877000,11507.0,141.0,3,99.0,False,0,car,0.05705197792007086,OnTrack,3642.552555396569,1084.361908950696,-243.85868711844523,344.3579568869289
2025-09-21 12:20:32.947,0 days 02:14:06.864000,22,69.21444444444444,0 days 00:00:06.078000,11855.0,159.0,3,99.0,False,0,car,0.058537261855664775,OnTrack,3598.6127862257517,1183.7527916751558,-243.27121752210556,353.2354568869289
2025-09-21 12:20:33.015,0 days 02:14:06.932000,22,70.08333333333331,0 days 00:00:06.146000,11379.0,162.825,3,99.0,False,0,pos,0.05906128429531903,OnTrack,3585.0,1214.0,-243.0,356.3110402202622
2025-09-21 12:20:33.107,0 days 02:14:07.024000,22,71.25888888888886,0 days 00:00:06.238000,10735.0,168.0,3,99.0,False,0,car,0.0597865009491522,OnTrack,3568.638934307175,1249.5989415573263,-242.57719714751096,360.60437355359556
2025-09-21 12:20:33.255,0 days 02:14:07.172000,22,72.98555555555555,0 days 00:00:06.386000,10830.671428571428,174.34285714285716,3,99.52857142857142,False,0,pos,0.061005702787119545,OnTrack,3545.0,1301.0,-242.0,367.7718021250241
2025-09-21 12:20:33.387,0 days 02:14:07.304000,22,74.52555555555557,0 days 00:00:06.518000,10916.0,180.0,3,100.0,False,0,car,0.062128824249441106,OnTrack,3523.3364112872277,1351.0524311448535,-241.94364746595204,374.3718021250241
2025-09-21 12:20:33.635,0 days 02:14:07.552000,22,77.34999999999995,0 days 00:00:06.766000,11489.155555555555,186.2,3,100.0,False,0,pos,0.06428760846166205,OnTrack,3471.0,1477.0,-242.0,387.1989132361352
2025-09-21 12:20:33.747,0 days 02:14:07.664000,22,78.62555555555548,0 days 00:00:06.878000,11748.0,189.0,4,100.0,False,0,car,0.06529096070483115,OnTrack,3436.0797305182473,1560.4811090899516,-241.42895060743746,393.0789132361352
2025-09-21 12:20:33.835,0 days 02:14:07.752000,22,79.554444941232,0 days 00:00:06.966000,11464.38982046475,191.94150575144596,4,99.75487452071283,False,0,pos,0.06609375833111372,OnTrack,3409.0,1625.0,-241.0,397.7708167100594
2025-09-21 12:20:34.106,0 days 02:14:08.023000,22,82.4149999999999,0 days 00:00:07.237000,10591.0,201.0,5,99.0,False,0,car,0.06864452632041741,OnTrack,3351.01772964774,1761.6596922855604,-241.03449111792162,412.90165004339275
2025-09-21 12:20:34.255,0 days 02:14:08.172000,22,83.82222328711539,0 days 00:00:07.386000,10801.911516944567,205.12742694607763,5,99.0,False,0,pos,0.07009591983937426,OnTrack,3325.0,1821.0,-241.0,421.39164632532766
2025-09-21 12:20:34.467,0 days 02:14:08.384000,22,85.8244444444444,0 days 00:00:07.598000,11102.0,211.0,5,99.0,False,0,car,0.07218454830665366,OnTrack,3285.9866544280926,1907.2826149332025,-240.212330072749,433.8172018808832
2025-09-21 12:20:34.555,0 days 02:14:08.472000,22,86.60666666666658,0 days 00:00:07.686000,11171.85,211.0,5,99.0,False,0,pos,0.07304344603359178,OnTrack,3267.0,1949.0,-240.0,438.97497965866097
2025-09-21 12:20:34.627,0 days 02:14:08.544000,22,87.24666666666656,0 days 00:00:07.758000,11229.0,211.0,5,99.0,False,0,car,0.073753533120498,OnTrack,3249.701897650343,1987.071024592249,-239.97197785404688,443.194979658661
2025-09-21 12:20:34.715,0 days 02:14:08.632000,22,87.00222222222209,0 days 00:00:07.846000,11338.266666666666,213.6888888888889,5,99.0,False,0,pos,0.07464173666427984,OnTrack,3228.0,2035.0,-240.0,448.4184858315005
2025-09-21 12:20:34.987,0 days 02:14:08.904000,22,86.24666666666644,0 days 00:00:08.118000,11676.0,222.0,5,99.0,False,0,car,0.07746778863952757,OnTrack,3166.881090208693,2171.727004995842,-239.52749463647,465.1918191648339
2025-09-21 12:20:35.095,0 days 02:14:09.012000,22,85.37666666666648,0 days 00:00:08.226000,11706.24,222.0,5,99.0,False,0,pos,0.07857872183331865,OnTrack,3133.0,2247.0,-239.0,471.8518191648339
2025-09-21 12:20:35.187,0 days 02:14:09.104000,22,84.63555555555541,0 days 00:00:08.318000,11732.0,222.0,5,99.0,False,0,car,0.07953126392787732,OnTrack,3096.718539609718,2327.145079988903,-238.3748192501181,477.52515249816713
2025-09-21 12:20:35.255,0 days 02:14:09.172000,22,83.61555555555539,0 days 00:00:08.386000,11806.8,223.98333333333332,5,99.0,False,0,pos,0.08024614588099412,OnTrack,3072.0,2382.0,-238.0,481.7559487944634
2025-09-21 12:20:35.427,0 days 02:14:09.344000,22,81.03555555555533,0 days 00:00:08.558000,11996.0,229.0,5,99.0,False,0,car,0.08208551171724,OnTrack,3036.2105959293153,2463.9951813498697,-237.9329912796187,492.6970599055745
2025-09-21 12:20:35.555,0 days 02:14:09.472000,22,78.36888888888873,0 days 00:00:08.686000,12095.2,231.56,5,99.0,False,0,pos,0.08346758066647214,OnTrack,3016.0,2511.0,-238.0,500.93030435001896
2025-09-21 12:20:35.627,0 days 02:14:09.544000,22,76.86888888888876,0 days 00:00:08.758000,12151.0,233.0,5,99.0,False,0,car,0.08425123127663411,OnTrack,3001.578517851309,2543.6678938465584,-237.87344209860112,505.5903043500189
2025-09-21 12:20:35.834,0 days 02:14:09.751000,22,71.17639416888869,0 days 00:00:08.965000,12415.664040228572,235.95714011428572,5,93.08571977142857,False,0,pos,0.08653073437502841,OnTrack,2942.0,2677.0,-237.0,519.1578399065904
2025-09-21 12:20:35.907,0 days 02:14:09.824000,22,69.16888888888866,0 days 00:00:09.038000,12509.0,237.0,5,91.0,False,0,car,0.0873352902886812,OnTrack,2910.9724487267704,2746.830590196875,-236.60317977105854,523.9636732399238
2025-09-21 12:20:36.054,0 days 02:14:09.971000,22,64.88138531787286,0 days 00:00:09.185000,12456.043434153911,234.26086728382302,5,17.956460901947196,False,0,pos,0.08893793731122966,OnTrack,2848.0,2889.0,-236.0,533.5293253206798
2025-09-21 12:20:36.068,0 days 02:14:09.985000,22,64.47305555555545,0 days 00:00:09.199000,12451.0,234.0,5,11.0,True,0,car,0.08908617695564716,OnTrack,2843.6742944994153,2898.7941060988396,-235.98973813092798,534.4393253206798
2025-09-21 12:20:36.154,0 days 02:14:10.071000,22,62.2752814898215,0 days 00:00:09.285000,12116.705893776874,227.52979149245562,5,8.034487767375495,True,0,pos,0.08997441708985372,OnTrack,2822.0,2948.0,-236.0,539.8747592285551
2025-09-21 12:20:36.374,0 days 02:14:10.291000,22,56.65305385334749,0 days 00:00:09.505000,11261.532656444859,210.97805141506177,5,0.44827356523665074,True,0,pos,0.0920816029191877,OnTrack,2768.0,3071.0,-235.0,552.7678623705867
2025-09-21 12:20:36.387,0 days 02:14:10.304000,22,56.32083333333321,0 days 00:00:09.518000,11211.0,210.0,5,0.0,True,0,car,0.09219951500894784,OnTrack,2764.9201842100397,3077.994788453136,-234.96487807380407,553.52619570392
2025-09-21 12:20:36.634,0 days 02:14:10.551000,22,51.7238924622221,0 days 00:00:09.765000,10466.472007314285,185.3000192,5,0.0,True,0,pos,0.09430507263400241,OnTrack,2710.0,3202.0,-235.0,566.2398359101422
2025-09-21 12:20:36.667,0 days 02:14:10.584000,22,51.1097222222221,0 days 00:00:09.798000,10367.0,182.0,5,0.0,True,0,car,0.09456786412368441,OnTrack,2703.1068884742235,3217.464850763784,-234.96791110460364,567.9081692434755
2025-09-21 12:20:36.934,0 days 02:14:10.851000,22,47.10472126222204,0 days 00:00:10.065000,10004.046788,161.9749952,5,0.0,True,0,pos,0.09654747843217804,OnTrack,2651.0,3334.0,-234.0,579.9213147208088
2025-09-21 12:20:36.987,0 days 02:14:10.904000,22,46.309722222222035,0 days 00:00:10.118000,9932.0,158.0,4,0.0,True,0,car,0.09691762337095838,OnTrack,2641.451101563095,3355.4850294332414,-233.678737659048,582.2474258319199
2025-09-21 12:20:37.114,0 days 02:14:11.031000,22,44.828057795555395,0 days 00:00:10.245000,9940.466653866666,150.062512,4,0.0,True,0,pos,0.09777977128939581,OnTrack,2620.0,3404.0,-233.0,587.541297783031
2025-09-21 12:20:37.227,0 days 02:14:11.144000,22,43.50972222222208,0 days 00:00:10.358000,9948.0,143.0,4,0.0,True,0,car,0.09851263399925035,OnTrack,2603.2503916132855,3442.1294596224793,-233.01339740533803,592.0299088941422
2025-09-21 12:20:37.314,0 days 02:14:11.231000,22,42.76055697034859,0 days 00:00:10.445000,9521.224686559104,137.37314495463323,4,0.0,True,0,pos,0.09905211599349995,OnTrack,2588.0,3475.0,-233.0,595.3497598972125
2025-09-21 12:20:37.428,0 days 02:14:11.345000,22,41.77888888888879,0 days 00:00:10.559000,8962.0,130.0,3,0.0,True,0,car,0.09972701709124537,OnTrack,2560.9225737051183,3529.681611732815,-232.48666930444824,599.4664265638792
2025-09-21 12:20:37.515,0 days 02:14:11.432000,22,41.416388694949404,0 days 00:00:10.646000,8743.545337671156,126.45454355770913,3,0.0,True,0,pos,0.10021820980316527,OnTrack,2541.0,3568.0,-232.0,602.5224113665239
2025-09-21 12:20:37.747,0 days 02:14:11.664000,22,40.44972222222202,0 days 00:00:10.878000,8161.0,117.0,3,0.0,True,0,car,0.10146159114951292,OnTrack,2510.7950578937716,3615.864271078766,-231.24937041461902,610.0624113665239
2025-09-21 12:20:37.895,0 days 02:14:11.812000,22,40.12083301601291,0 days 00:00:11.026000,7862.024837169693,114.76884206843054,3,0.0,True,0,pos,0.10224849378854602,OnTrack,2490.0,3635.0,-231.0,614.7806859848927
2025-09-21 12:20:37.946,0 days 02:14:11.863000,22,40.00749999999982,0 days 00:00:11.077000,7759.0,114.0,3,0.0,True,0,car,0.10251591548265486,OnTrack,2480.0883048471283,3643.4332620707955,-230.9311851915624,616.3956859848927
2025-09-21 12:20:38.095,0 days 02:14:12.012000,22,40.09027788444433,0 days 00:00:11.226000,7732.9249664,111.01999616,3,0.0,True,0,pos,0.10328112572759128,OnTrack,2445.0,3669.0,-231.0,620.9906802704038
2025-09-21 12:20:38.146,0 days 02:14:12.063000,22,40.11861111111102,0 days 00:00:11.277000,7724.0,110.0,3,0.0,False,0,car,0.10353835819309842,OnTrack,2432.042272658285,3675.4053786573586,-231.24670443786056,622.5490136037371
2025-09-21 12:20:38.255,0 days 02:14:12.172000,22,40.63333423999991,0 days 00:00:11.386000,7580.028913066667,108.18333013333333,3,0.0,False,0,pos,0.10408093153268921,OnTrack,2403.0,3685.0,-232.0,625.8245644327741
2025-09-21 12:20:38.386,0 days 02:14:12.303000,22,41.25194444444435,0 days 00:00:11.517000,7407.0,106.0,3,0.0,False,0,car,0.10472067376372046,OnTrack,2365.6678999781693,3690.752738485698,-232.76263184807254,629.6817866549964
2025-09-21 12:20:38.575,0 days 02:14:12.492000,22,42.72194476665706,0 days 00:00:11.706000,7519.929485334186,103.64730238887113,3,11.763488055644371,False,0,pos,0.10562452703635156,OnTrack,2309.0,3689.0,-233.0,635.1232700304121
2025-09-21 12:20:38.627,0 days 02:14:12.544000,22,43.126388888888755,0 days 00:00:11.758000,7551.0,103.0,3,15.0,False,0,car,0.10587431446378141,OnTrack,2293.3365888840817,3686.680210977075,-232.74117441785268,636.6110478081898
2025-09-21 12:20:38.735,0 days 02:14:12.652000,22,44.56638965902843,0 days 00:00:11.866000,7622.899759901821,103.90250744646637,3,21.317552125264648,False,0,pos,0.10639832555847005,OnTrack,2261.0,3680.0,-232.0,639.7281230315838
2025-09-21 12:20:38.986,0 days 02:14:12.903000,22,47.91305555555539,0 days 00:00:12.117000,7790.0,106.0,3,36.0,False,0,car,0.10764286150483687,OnTrack,2188.580559267635,3660.7521855832642,-231.04207207212278,647.1186785871394
2025-09-21 12:20:38.995,0 days 02:14:12.912000,22,48.04805830659754,0 days 00:00:12.126000,7812.657178118517,106.1791081274191,3,36.985094700805064,False,0,pos,0.107688158703854,OnTrack,2186.0,3660.0,-231.0,647.3841263574578
2025-09-21 12:20:39.187,0 days 02:14:13.104000,22,50.928055555555375,0 days 00:00:12.318000,8296.0,110.0,3,58.0,False,0,car,0.10867041642883266,OnTrack,2130.381829277753,3642.7991597395544,-230.01870807706118,653.2507930241245
2025-09-21 12:20:39.195,0 days 02:14:13.112000,22,51.05249999999982,0 days 00:00:12.326000,8319.84,110.24,3,58.52,False,0,pos,0.10871240969475633,OnTrack,2128.0,3642.0,-230.0,653.4957708019023
2025-09-21 12:20:39.355,0 days 02:14:13.272000,22,53.54138888888869,0 days 00:00:12.486000,8796.64,115.03999999999999,3,68.92,False,0,pos,0.10957244422873935,OnTrack,2080.0,3625.0,-230.0,658.6086596907911
2025-09-21 12:20:39.387,0 days 02:14:13.304000,22,54.03916666666646,0 days 00:00:12.518000,8892.0,116.0,3,71.0,False,0,car,0.10974862874166406,OnTrack,2070.8815094829124,3621.7179965753558,-229.97171067863155,659.6397708019023
2025-09-21 12:20:39.587,0 days 02:14:13.504000,22,56.98361111111092,0 days 00:00:12.718000,9287.0,123.0,3,83.0,False,0,car,0.1108919055906146,OnTrack,2010.7545214620282,3599.556033636786,-229.82173350280866,666.4731041352355
2025-09-21 12:20:39.615,0 days 02:14:13.532000,22,57.395833333333144,0 days 00:00:12.746000,9400.96,124.47,3,84.12,False,0,pos,0.11106216298292144,OnTrack,1999.0,3595.0,-230.0,667.4412041352356
2025-09-21 12:20:39.795,0 days 02:14:13.712000,22,60.04583333333315,0 days 00:00:12.926000,10133.56,133.92,3,91.32,False,0,pos,0.11222645306422843,OnTrack,1911.0,3560.0,-232.0,674.1372041352356
2025-09-21 12:20:39.987,0 days 02:14:13.904000,22,62.87249999999983,0 days 00:00:13.118000,10915.0,144.0,3,99.0,False,0,car,0.1135688465052305,OnTrack,1868.6797680914078,3542.529000348286,-231.54274238883215,681.8172041352357
2025-09-21 12:20:40.095,0 days 02:14:14.012000,22,64.19249999999981,0 days 00:00:13.226000,11255.2,149.4,3,99.0,False,0,pos,0.11435777270024669,OnTrack,1837.0,3530.0,-231.0,686.2992041352356
2025-09-21 12:20:40.307,0 days 02:14:14.224000,22,66.78361111111087,0 days 00:00:13.438000,11923.0,160.0,3,99.0,False,0,car,0.11594834954044464,OnTrack,1709.2223829221218,3481.068995121215,-231.03036040457573,695.7214263574579
2025-09-21 12:20:40.435,0 days 02:14:14.352000,22,68.56138888888862,0 days 00:00:13.566000,11251.0,162.13333333333333,3,99.0,False,0,pos,0.11690702028491243,OnTrack,1643.0,3456.0,-231.0,701.4861670981986
2025-09-21 12:20:40.547,0 days 02:14:14.464000,22,70.11694444444413,0 days 00:00:13.678000,10663.0,164.0,3,99.0,False,0,car,0.11777759249876553,OnTrack,1614.709265486794,3445.5084477237438,-230.6185534449154,706.5883893204209
2025-09-21 12:20:40.695,0 days 02:14:14.612000,22,71.76138888888858,0 days 00:00:13.826000,11057.218181818182,172.74545454545455,3,99.0,False,0,pos,0.11901637299348941,OnTrack,1588.0,3436.0,-230.0,713.6901468961785
2025-09-21 12:20:40.987,0 days 02:14:14.904000,22,75.00583333333304,0 days 00:00:14.118000,11835.0,190.0,4,99.0,False,0,car,0.1216628747984511,OnTrack,1449.2891018479324,3385.550524112953,-229.93592110592948,729.1012580072896
2025-09-21 12:20:41.055,0 days 02:14:14.972000,22,75.72361111111084,0 days 00:00:14.186000,11561.785714285714,192.67142857142858,4,99.0,False,0,pos,0.12229084811335697,OnTrack,1415.0,3373.0,-230.0,732.7406072136388
2025-09-21 12:20:41.255,0 days 02:14:15.172000,22,77.83472222222201,0 days 00:00:14.386000,10758.214285714286,200.52857142857144,4,99.0,False,0,pos,0.12416427771225859,OnTrack,1312.0,3335.0,-230.0,743.881083404115
2025-09-21 12:20:41.267,0 days 02:14:15.184000,22,77.96138888888868,0 days 00:00:14.398000,10710.0,201.0,4,99.0,False,0,car,0.12427846915044038,OnTrack,1303.5993052447475,3331.8784356739634,-229.96200404884223,744.551083404115
2025-09-21 12:20:41.455,0 days 02:14:15.372000,22,79.68472222222196,0 days 00:00:14.586000,10948.357142857143,206.37142857142857,4,99.0,False,0,pos,0.12609485355540545,OnTrack,1151.0,3275.0,-229.0,755.3282580072897
